"id","datetime","live_id","live_title","live_channel","keyword_match","message_id","message","message_type","author_id","author_name","author_verified","author_url","author_img"
64,"2024-09-19 11:28:46","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","jp","ChwKGkNQZlF4ODd6em9nREZhY0kxZ0FkSnA0dWtB",":1st_place_medal:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:1st_place_medal:pasti jp no tipu tipu","textMessage","UC4eaW8GYK3Dm2eUNt3KEkZg","Ahmed Kamal _ Ø§Ø­Ù…Ø¯ ÙƒÙ…Ø§Ù„","false","http://www.youtube.com/channel/UC4eaW8GYK3Dm2eUNt3KEkZg","https://yt4.ggpht.com/T69-dkDmkiV5Ww6BK3m0qyW1oqZFYjVjE-xTqRsSZnwW2j31UXL2bJ3H3Z5YJI0GUKs1G3bW_Us=s64-c-k-c0x00ffffff-no-rj"
65,"2024-09-19 11:29:19","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNMcjM5OTN6em9nREZhZ0oxZ0FkN0NjVlVR",":hibiscus:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:hibiscus:gacor parah","textMessage","UCnPgnUGfV-wdRBHPYixZHOA","Ø°Ø¨ÛŒØ­ Ø§Ù„Ù‡ Ø¬Ø§Ù†","false","http://www.youtube.com/channel/UCnPgnUGfV-wdRBHPYixZHOA","https://yt4.ggpht.com/0p2_FQAeU47WO5Qzxe4aBqMjkWPwnYoUX_-ZJaxdhdbOqECECHdRVOP-KVUdruWQq86CDUFWVz0=s64-c-k-c0x00ffffff-no-rj"
66,"2024-09-19 11:29:47","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNNT1d0dXZ6em9nREZVTUsxZ0FkbTZRQ2pR",":1st_place_medal:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:1st_place_medal:tergacor dijamin jp","textMessage","UCk2wC-NYjUQq9GDeDma4nUg","Ù…Ù†ØªÙ‡Ù‰ Ø§Ù„Ù…Ø­Ù…Ø¯","false","http://www.youtube.com/channel/UCk2wC-NYjUQq9GDeDma4nUg","https://yt4.ggpht.com/pcEafBaqc_USkLfhFLXv3op58sxFdvSFVvyphlGfQcCfBRVrHCz-iKQBVbJ0cnsK1YandLNZuGA=s64-c-k-c0x00ffffff-no-rj"
67,"2024-09-19 11:29:47","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","jp","ChwKGkNNT1d0dXZ6em9nREZVTUsxZ0FkbTZRQ2pR",":1st_place_medal:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:1st_place_medal:tergacor dijamin jp","textMessage","UCk2wC-NYjUQq9GDeDma4nUg","Ù…Ù†ØªÙ‡Ù‰ Ø§Ù„Ù…Ø­Ù…Ø¯","false","http://www.youtube.com/channel/UCk2wC-NYjUQq9GDeDma4nUg","https://yt4.ggpht.com/pcEafBaqc_USkLfhFLXv3op58sxFdvSFVvyphlGfQcCfBRVrHCz-iKQBVbJ0cnsK1YandLNZuGA=s64-c-k-c0x00ffffff-no-rj"
68,"2024-09-19 11:30:12","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNPNnVvZmZ6em9nREZZTUoxZ0FkaTF3eHNR","ğ™… ğ˜¼ ğ™‹ ğ™ ğ™„ ğŸ­ ğŸ¯ ğŸ´ tergacor:herb:","textMessage","UCLD3X2mvGGPUxVZYnfZimqg","Lamar Alsaidi","false","http://www.youtube.com/channel/UCLD3X2mvGGPUxVZYnfZimqg","https://yt4.ggpht.com/ncu9icB98-OFfEA1kBzcljXwgDsIsFzrI8zMjibPBO4qylvqaIuttf2u6gcntyw9mHEB9kDa=s64-c-k-c0x00ffffff-no-rj"
69,"2024-09-19 11:31:06","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNMSFhfcEQwem9nREZTZ0sxZ0FkMTY0RnNR",":gem_stone:ğ™…ğ˜¼ğ™‹ğ™ğ™„138:gem_stone:paling gacorr","textMessage","UCHjDZ6sjUmFh342LNZSXimQ","Ø§Ù„Ø¨Ø±Ù†Ø³ÙŠØ³Ø© Ø­ÙŠØ§Ø© ğŸ‘‘ğŸ’","false","http://www.youtube.com/channel/UCHjDZ6sjUmFh342LNZSXimQ","https://yt4.ggpht.com/85KKwJNBjj2J-2eeeOt04H4wH1nWMksO1wl_25zI7PMd8-mbEiZ3D6laFuN5cjhlMgRqeJA5LQ=s64-c-k-c0x00ffffff-no-rj"
70,"2024-09-19 11:34:28","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","jp","ChwKGkNLblQwdkgwem9nREZRSXQxZ0FkRDBJSEVn",":rainbow:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:rainbow:member baru pasti jp","textMessage","UCYzkcqm9V6rzb_xHCZs8JWQ","Ù†Ø¬Ù…Ù‡ ØªØ±Ù†Ø¯","false","http://www.youtube.com/channel/UCYzkcqm9V6rzb_xHCZs8JWQ","https://yt4.ggpht.com/f3pyV5cV-L4-UhQDzURw06UdeCGjvyKYgjpH-vxFLGajaGki62hzFeavWoGC63wO0sSNi5rG4w=s64-c-k-c0x00ffffff-no-rj"
71,"2024-09-19 11:34:53","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNOU3dyXzMwem9nREZYVXYxZ0FkSkE4Z2dR",":woman_dancing:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:woman_dancing:tergacor dijamin jp","textMessage","UCY8lwP1UxMPwSmERtnXCSQQ","Ù…Ø­Ø±Ø± Ø¥Ø¹Ù„Ø§Ù…ÙŠ Ù…Ø§Ø±ÙŠØ§Ù†Ø§ Ù…Ø®ØªØ§Ø± ","false","http://www.youtube.com/channel/UCY8lwP1UxMPwSmERtnXCSQQ","https://yt4.ggpht.com/dPsJbgo31ERUAXBtsuYgVGF7kTwmoz3mU18RHV3yshrsdcCgqLTq9ax9wr8RgdtIqjFpOjXUrvI=s64-c-k-c0x00ffffff-no-rj"
72,"2024-09-19 11:34:53","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","jp","ChwKGkNOU3dyXzMwem9nREZYVXYxZ0FkSkE4Z2dR",":woman_dancing:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:woman_dancing:tergacor dijamin jp","textMessage","UCY8lwP1UxMPwSmERtnXCSQQ","Ù…Ø­Ø±Ø± Ø¥Ø¹Ù„Ø§Ù…ÙŠ Ù…Ø§Ø±ÙŠØ§Ù†Ø§ Ù…Ø®ØªØ§Ø± ","false","http://www.youtube.com/channel/UCY8lwP1UxMPwSmERtnXCSQQ","https://yt4.ggpht.com/dPsJbgo31ERUAXBtsuYgVGF7kTwmoz3mU18RHV3yshrsdcCgqLTq9ax9wr8RgdtIqjFpOjXUrvI=s64-c-k-c0x00ffffff-no-rj"
73,"2024-09-19 11:38:05","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","jp","ChwKGkNMckxtdG4xem9nREZYTUsxZ0FkeHIwN1ZB",":1st_place_medal:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:1st_place_medal:pasti jp no tipu tipu","textMessage","UCyeVv7LeZZdAwcl20SY8Bng","ahmed dahrawy","false","http://www.youtube.com/channel/UCyeVv7LeZZdAwcl20SY8Bng","https://yt4.ggpht.com/sQZUNB-Zoxgq4rjV_J1YGZjo3pSJvwhts3nI7yACBkzhOA_r1qeY4XSwTe4AjTGzun4UTFiO=s64-c-k-c0x00ffffff-no-rj"
74,"2024-09-19 11:38:31","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNJNjB5dVgxem9nREZWNEgxZ0FkVEpBSTdB",":hibiscus:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:hibiscus:gacor parah","textMessage","UC0EWy5_wCEuKzIZcbxNqIYQ","ØªÙ‡Ø§Ù†ÙŠ Ø´Ù„Ø¯Ø§Ù†","false","http://www.youtube.com/channel/UC0EWy5_wCEuKzIZcbxNqIYQ","https://yt4.ggpht.com/YwA-hLXz7_K_KTqDNaKEazkipE6nJk00NTp9nmRViHYHEGUF_hmo43B6Q8tKzoIocfKEBmqy=s64-c-k-c0x00ffffff-no-rj"
75,"2024-09-19 11:39:00","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNKRHJ0X1Axem9nREZSMEkxZ0FkYnJJdGtB",":1st_place_medal:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:1st_place_medal:tergacor dijamin jp","textMessage","UCqx-kiM0m8dB9PO2lnBYTMA","Ù…Ù†Ø§Ù„ manola","false","http://www.youtube.com/channel/UCqx-kiM0m8dB9PO2lnBYTMA","https://yt4.ggpht.com/Jgmd8cXbeDvBAwPmBQJyeLV3Tj6orlCBCuYro8aFKOhyfCNnzUBzokZfkvLqXRbV1uDuOamPnA=s64-c-k-c0x00ffffff-no-rj"
76,"2024-09-19 11:39:00","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","jp","ChwKGkNKRHJ0X1Axem9nREZSMEkxZ0FkYnJJdGtB",":1st_place_medal:ğ™…ğ˜¼ğ™‹ğ™ğ™„ğŸ­ğŸ¯ğŸ´:1st_place_medal:tergacor dijamin jp","textMessage","UCqx-kiM0m8dB9PO2lnBYTMA","Ù…Ù†Ø§Ù„ manola","false","http://www.youtube.com/channel/UCqx-kiM0m8dB9PO2lnBYTMA","https://yt4.ggpht.com/Jgmd8cXbeDvBAwPmBQJyeLV3Tj6orlCBCuYro8aFKOhyfCNnzUBzokZfkvLqXRbV1uDuOamPnA=s64-c-k-c0x00ffffff-no-rj"
77,"2024-09-19 11:39:28","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNMZjV0SUQyem9nREZSMEkxZ0FkYnJJdGtB","ğ™… ğ˜¼ ğ™‹ ğ™ ğ™„ ğŸ­ ğŸ¯ ğŸ´ tergacor:herb:","textMessage","UCHUYxBhFJsY6cQKR-JRpc_Q","Ø§Ù„Ù€Ø¹Ù€Ø·Ù€ÙˆÙŠÙŠ","false","http://www.youtube.com/channel/UCHUYxBhFJsY6cQKR-JRpc_Q","https://yt4.ggpht.com/TJpYNfvWZFz1kusF-m7cyYzQa42XrwTZ916H2dOLIGJukHWM_zrV47RM8ZCz4QeEAU7AQB65Bw=s64-c-k-c0x00ffffff-no-rj"
78,"2024-09-19 11:40:23","AvwfDKZg8Uw","[LIVE] PON XXI ACEH - SUMUT 2024","konijabar tv","gacor","ChwKGkNJcS04WnIyem9nREZVWUsxZ0FkZHhRSUVn",":gem_stone:ğ™…ğ˜¼ğ™‹ğ™ğ™„138:gem_stone:paling gacorr","textMessage","UCVTGRaJ1CH-jzWPpcfr2bQw","ADIL CHAKHMOUN","false","http://www.youtube.com/channel/UCVTGRaJ1CH-jzWPpcfr2bQw","https://yt4.ggpht.com/ohd8iv-RamqxygUVzbBIZWQACn1yzfjEXH4DbmAFc7HfdH7YnLQ0cHbZap3aQW3xz_saizbQpA=s64-c-k-c0x00ffffff-no-rj"
79,"2024-09-18 04:00:12","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNNTEhoNzdOeTRnREZkNFhyUVlkTjl3Zy1B",":fire:dijamin gacor ğ¢ğ›ğœğŸ“ğŸ–ğŸ–:fire:","textMessage","UCS01IT8H0mhflXMDWPgYmeA","damarcus bunn","false","http://www.youtube.com/channel/UCS01IT8H0mhflXMDWPgYmeA","https://yt4.ggpht.com/ytc/AIdro_kKGuxq0xLmNoPFuKzdCavnOP8et_KoSHHTQDLegY-8eryukYQSqeYbGM7U3tHwzBuIlg=s64-c-k-c0x00ffffff-no-rj"
80,"2024-09-18 04:00:21","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNNREJuc0xOeTRnREZZVFB3Z1FkME9VcmpR","rindubola. live gasssssss gacor","textMessage","UCuQjvYXHaUNy_X1n0nPUOmA","Manisqq PKV GAMES","false","http://www.youtube.com/channel/UCuQjvYXHaUNy_X1n0nPUOmA","https://yt4.ggpht.com/r63ZMd-fTzR5rzvDvk_kYKljbYcgTy8FYdRYYPxqy9LbOfDLepyfU4rE_ywznpUKKkpjosxD4Q=s64-c-k-c0x00ffffff-no-rj"
81,"2024-09-18 04:00:24","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNNX0M1OFBOeTRnREZhVEN3Z1FkUTF3aUxn","rindubola. live gasssssss gacor","textMessage","UCARwX3JFZ8AcS5gy7dXRdYQ","BolaXYZ Event Mix Parlay Terbesar","false","http://www.youtube.com/channel/UCARwX3JFZ8AcS5gy7dXRdYQ","https://yt4.ggpht.com/-UBqWDnUVf_Mug8jWcZIQymcUjUMZwE6LJmbwKbuqZ2oDtDg0Jv869mh5CGCE4Q-4SUn36V0k-g=s64-c-k-c0x00ffffff-no-rj"
82,"2024-09-18 04:00:26","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNPeVo2Y1ROeTRnREZaazFyUVlkRWVZNUNB","rindubola. live gasssssss gacor","textMessage","UCj1giGG8Gh9Vy0FJL2MvRgg","PARLAY XYZ","false","http://www.youtube.com/channel/UCj1giGG8Gh9Vy0FJL2MvRgg","https://yt4.ggpht.com/EXm-ADu_SYabpI5AtAyD8ApYjLhhJWNtC2OL9mM83Fc_RNwmvyXvwSh_iMKUwPCOj16Q-VtQUw=s64-c-k-c0x00ffffff-no-rj"
83,"2024-09-18 04:00:28","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNOYlgwY1hOeTRnREZlVVRyUVlkdGo0RmhR","rindubola. live gasssssss gacor","textMessage","UCARwX3JFZ8AcS5gy7dXRdYQ","BolaXYZ Event Mix Parlay Terbesar","false","http://www.youtube.com/channel/UCARwX3JFZ8AcS5gy7dXRdYQ","https://yt4.ggpht.com/-UBqWDnUVf_Mug8jWcZIQymcUjUMZwE6LJmbwKbuqZ2oDtDg0Jv869mh5CGCE4Q-4SUn36V0k-g=s64-c-k-c0x00ffffff-no-rj"
84,"2024-09-18 04:00:29","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNLS0NtOGJOeTRnREZldlN3Z1FkMTg0Nzh3","rindubola. live gasssssss gacor","textMessage","UCuQjvYXHaUNy_X1n0nPUOmA","Manisqq PKV GAMES","false","http://www.youtube.com/channel/UCuQjvYXHaUNy_X1n0nPUOmA","https://yt4.ggpht.com/r63ZMd-fTzR5rzvDvk_kYKljbYcgTy8FYdRYYPxqy9LbOfDLepyfU4rE_ywznpUKKkpjosxD4Q=s64-c-k-c0x00ffffff-no-rj"
85,"2024-09-18 04:00:32","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNOU3N0TWZOeTRnREZkNFhyUVlkTjl3Zy1B","rindubola. live gasssssss gacor","textMessage","UCj1giGG8Gh9Vy0FJL2MvRgg","PARLAY XYZ","false","http://www.youtube.com/channel/UCj1giGG8Gh9Vy0FJL2MvRgg","https://yt4.ggpht.com/EXm-ADu_SYabpI5AtAyD8ApYjLhhJWNtC2OL9mM83Fc_RNwmvyXvwSh_iMKUwPCOj16Q-VtQUw=s64-c-k-c0x00ffffff-no-rj"
86,"2024-09-18 04:00:34","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNNald5TWpOeTRnREZaUThyUVlkVzN3bGFn","rindubola. live gasssssss gacor","textMessage","UCP02eXSoWn4W0W0meJJBKOg","Menaraqq PKV GAMES","false","http://www.youtube.com/channel/UCP02eXSoWn4W0W0meJJBKOg","https://yt4.ggpht.com/V0N09c5oDVIAxRsgShXTgTMeTP8MPKPhBQUlEPno8Zpg1-kJmSCocKY6RiJn9L3ZtzJRcmZ_MQ=s64-c-k-c0x00ffffff-no-rj"
87,"2024-09-18 04:00:41","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNMLS1nOHpOeTRnREZmZkx3Z1FkM0xBNWl3","rindubola. live gasssssss gacor","textMessage","UCQFHbrXpkWGZOP2v7kTQhlg","RinduBola Live Bola Gratis","false","http://www.youtube.com/channel/UCQFHbrXpkWGZOP2v7kTQhlg","https://yt4.ggpht.com/jXCmBYTw10GHGNHueuyt2moeqa84uSujp0UEPqRl-0LycmWrd9N0gptpTbv2IecnS5hs86uZ-5E=s64-c-k-c0x00ffffff-no-rj"
88,"2024-09-18 04:00:45","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNJdWV6ODNOeTRnREZXc1hyUVlkSjFvUklB","rindubola. live gasssssss gacor","textMessage","UCARwX3JFZ8AcS5gy7dXRdYQ","BolaXYZ Event Mix Parlay Terbesar","false","http://www.youtube.com/channel/UCARwX3JFZ8AcS5gy7dXRdYQ","https://yt4.ggpht.com/-UBqWDnUVf_Mug8jWcZIQymcUjUMZwE6LJmbwKbuqZ2oDtDg0Jv869mh5CGCE4Q-4SUn36V0k-g=s64-c-k-c0x00ffffff-no-rj"
89,"2024-09-18 04:00:45","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNNalA5czNOeTRnREZSRXNyUVlkeFFvYWhB","rindubola. live gasssssss gacor","textMessage","UCARwX3JFZ8AcS5gy7dXRdYQ","BolaXYZ Event Mix Parlay Terbesar","false","http://www.youtube.com/channel/UCARwX3JFZ8AcS5gy7dXRdYQ","https://yt4.ggpht.com/-UBqWDnUVf_Mug8jWcZIQymcUjUMZwE6LJmbwKbuqZ2oDtDg0Jv869mh5CGCE4Q-4SUn36V0k-g=s64-c-k-c0x00ffffff-no-rj"
90,"2024-09-18 04:00:47","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNMTDg4YzdOeTRnREZmZkx3Z1FkM0xBNWl3","rindubola. live gasssssss gacor","textMessage","UCQFHbrXpkWGZOP2v7kTQhlg","RinduBola Live Bola Gratis","false","http://www.youtube.com/channel/UCQFHbrXpkWGZOP2v7kTQhlg","https://yt4.ggpht.com/jXCmBYTw10GHGNHueuyt2moeqa84uSujp0UEPqRl-0LycmWrd9N0gptpTbv2IecnS5hs86uZ-5E=s64-c-k-c0x00ffffff-no-rj"
91,"2024-09-18 04:00:49","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNNLW80OF9OeTRnREZZVFB3Z1FkME9VcmpR","rindubola. live gasssssss gacor","textMessage","UCj1giGG8Gh9Vy0FJL2MvRgg","PARLAY XYZ","false","http://www.youtube.com/channel/UCj1giGG8Gh9Vy0FJL2MvRgg","https://yt4.ggpht.com/EXm-ADu_SYabpI5AtAyD8ApYjLhhJWNtC2OL9mM83Fc_RNwmvyXvwSh_iMKUwPCOj16Q-VtQUw=s64-c-k-c0x00ffffff-no-rj"
92,"2024-09-18 04:00:50","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNJaXJzdEROeTRnREZmZkx3Z1FkM0xBNWl3","rindubola. live gasssssss gacor","textMessage","UCuQjvYXHaUNy_X1n0nPUOmA","Manisqq PKV GAMES","false","http://www.youtube.com/channel/UCuQjvYXHaUNy_X1n0nPUOmA","https://yt4.ggpht.com/r63ZMd-fTzR5rzvDvk_kYKljbYcgTy8FYdRYYPxqy9LbOfDLepyfU4rE_ywznpUKKkpjosxD4Q=s64-c-k-c0x00ffffff-no-rj"
93,"2024-09-18 04:00:54","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNQWHBfdEhOeTRnREZmVXJyUVlkTjg4VWpR","rindubola. live gasssssss gacor","textMessage","UCj1giGG8Gh9Vy0FJL2MvRgg","PARLAY XYZ","false","http://www.youtube.com/channel/UCj1giGG8Gh9Vy0FJL2MvRgg","https://yt4.ggpht.com/EXm-ADu_SYabpI5AtAyD8ApYjLhhJWNtC2OL9mM83Fc_RNwmvyXvwSh_iMKUwPCOj16Q-VtQUw=s64-c-k-c0x00ffffff-no-rj"
94,"2024-09-18 04:00:56","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNMcndpdFBOeTRnREZaX0t3Z1FkU0IwbHl3","rindubola. live gasssssss gacor","textMessage","UCP02eXSoWn4W0W0meJJBKOg","Menaraqq PKV GAMES","false","http://www.youtube.com/channel/UCP02eXSoWn4W0W0meJJBKOg","https://yt4.ggpht.com/V0N09c5oDVIAxRsgShXTgTMeTP8MPKPhBQUlEPno8Zpg1-kJmSCocKY6RiJn9L3ZtzJRcmZ_MQ=s64-c-k-c0x00ffffff-no-rj"
95,"2024-09-18 04:00:59","4vJk8X76zZA","LIVE | PON XXI ACEH-SUMUT ESPORTS DAY 6 - Babak Final Mobile Legends: Bang Bang","UPoint Esports","gacor","ChwKGkNPbXh5OVROeTRnREZXX0x3Z1FkckdnZm53","rindubola. live gasssssss gacor","textMessage","UCQFHbrXpkWGZOP2v7kTQhlg","RinduBola Live Bola Gratis","false","http://www.youtube.com/channel/UCQFHbrXpkWGZOP2v7kTQhlg","https://yt4.ggpht.com/jXCmBYTw10GHGNHueuyt2moeqa84uSujp0UEPqRl-0LycmWrd9N0gptpTbv2IecnS5hs86uZ-5E=s64-c-k-c0x00ffffff-no-rj"
